,Word,CobLog,CompCnt,PhonDISC,Class,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
29693,naphtha,0.0,1,n{fT@,N,2,5,2,False,0,-4.927456263565705,4.927456263565705
29694,naphthalene,0.0,2,n{fT@lin,N,3,8,3,False,0,-6.942698544672668,6.942698544672668
29695,napkin,0.85,1,n{pkIn,N,2,6,2,False,0,-6.227520437205128,6.227520437205128
29697,Napoleon,1.15,0,n@p5lj@n,N,3,8,3,False,0,-8.167456068093674,8.167456068093674
29698,Napoleonic,0.3,2,n@p5lIQnIk,A,5,10,5,False,0,-10.006827952439627,10.006827952439627
29699,nappy,0.78,0,n{pI,N,2,4,2,False,0,-5.346359573595497,5.346359573595497
29700,narcissism,0.3,0,n#sIsIz@m,N,4,9,4,False,0,-6.943607138547643,6.943607138547643
29701,narcissist,0.0,2,n#sIsIst,N,3,8,3,False,0,-7.439704465836656,7.439704465836656
29702,narcissistic,0.3,2,n#sIsIstIk,A,4,10,4,False,0,-8.531667776523266,8.531667776523266
29703,narcissistically,0.0,2,n#sIsIstIklI,ADV,5,12,5,False,0,-10.417030873681504,10.417030873681504
29704,narcissus,0.0,1,n#sIs@s,N,3,7,3,False,0,-8.738644304489688,8.738644304489688
29705,narcotic,0.3,1,n#kQtIk,N,3,7,3,False,1,-6.655116691811917,6.655116691811917
29706,narcotic,0.0,0,n#kQtIk,A,3,7,3,False,1,-6.655116691811917,6.655116691811917
29707,nark,0.0,1,n#k,N,1,3,1,False,2,-5.008406573671448,5.008406573671448
29708,nark,0.0,1,n#k,N,1,3,1,False,2,-5.008406573671448,5.008406573671448
29709,nark,0.0,1,n#k,V,1,3,1,False,2,-5.008406573671448,5.008406573671448
29710,narky,0.0,2,n#kI,A,2,4,2,False,0,-4.8317205931046505,4.8317205931046505
29711,narrate,0.0,0,n@r1t,V,2,5,2,False,0,-5.4801724812039065,5.4801724812039065
29712,narration,0.0,2,n@r1SH,N,3,6,2,False,0,-5.359256123967546,5.359256123967546
29713,narrative,0.7,2,n{r@tIv,N,3,7,3,False,1,-6.629528563889501,6.629528563889501
29714,narrative,0.3,2,n{r@tIv,A,3,7,3,False,1,-6.629528563889501,6.629528563889501
29715,narrator,0.3,2,n@r1t@R,N,3,7,3,False,0,-6.188104458922153,6.188104458922153
29716,narrow,1.18,1,n{r5,V,2,4,2,False,1,-4.338627867346424,4.338627867346424
29717,narrow,1.77,1,n{r5,A,2,4,2,False,1,-4.338627867346424,4.338627867346424
29720,narrowly,0.6,2,n{r5lI,ADV,3,6,3,False,0,-6.650489142407294,6.650489142407294
29724,narrowness,0.0,2,n{r5nIs,N,3,7,3,False,0,-6.736262072584902,6.736262072584902
29725,narrows,0.0,2,n{r5z,N,2,5,2,False,0,-6.0480625451757035,6.0480625451757035
29726,narwhal,0.0,1,n#w@l,N,2,5,2,False,0,-5.573886915776688,5.573886915776688
29727,nasal,0.0,1,n1zP,N,2,4,1,False,1,-4.879571537389058,4.879571537389058
29728,nasal,0.48,0,n1zP,A,2,4,1,False,1,-4.879571537389058,4.879571537389058
29729,nasality,0.0,2,n1z{l@tI,N,4,8,4,False,0,-6.149287371409249,6.149287371409249
29730,nasalization,0.0,2,n1z@l2z1SH,N,5,10,4,False,0,-6.673270363398429,6.673270363398429
29731,nasalize,0.0,2,n1z@l2z,V,3,7,3,False,0,-6.4415893196924,6.4415893196924
29732,nasally,0.0,2,n1z@lI,ADV,3,6,3,False,0,-5.873814602203085,5.873814602203085
29733,nascent,0.0,0,n{sHt,A,2,5,1,False,0,-5.374302534984566,5.374302534984566
29734,nastily,0.0,2,n#stIlI,ADV,3,7,3,False,0,-7.141063762954071,7.141063762954071
29735,nastiness,0.0,2,n#stInIs,N,3,8,3,False,0,-7.162701792020504,7.162701792020504
29736,nasturtium,0.0,0,n@st3S@m,N,3,8,3,False,0,-10.616323488580836,10.616323488580836
29737,nasty,1.4,0,n#stI,A,2,5,2,False,0,-6.4559236327501,6.4559236327501
29738,natal,0.3,0,n1tP,A,2,4,1,False,0,-5.565765796151386,5.565765796151386
29739,nation,2.08,0,n1SH,N,2,4,1,False,0,-4.324492181576436,4.324492181576436
29740,national,0.48,1,n{S@nP,N,3,6,2,False,1,-4.695766600997092,4.695766600997092
29741,national,2.39,2,n{S@nP,A,3,6,2,False,1,-4.695766600997092,4.695766600997092
29749,nationalism,1.18,2,n{SH@lIz@m,N,5,10,4,False,0,-5.641068896632403,5.641068896632403
29750,nationalist,0.9,2,n{SH@lIst,N,4,9,3,False,1,-6.1790253792316685,6.1790253792316685
29751,nationalist,1.15,1,n{SH@lIst,A,4,9,3,False,1,-6.1790253792316685,6.1790253792316685
29752,nationalistic,0.0,2,n{SH@lIstIk,A,5,11,4,False,0,-7.270988689918278,7.270988689918278
29753,nationalistically,0.0,2,n{Sn@lIstIklI,ADV,5,13,5,False,0,-10.868329172807485,10.868329172807485
29754,nationality,0.85,2,n{S@n{l@tI,N,5,10,5,False,0,-6.991656749953049,6.991656749953049
29755,nationalization,1.11,2,n{SH@l2z1SH,N,6,11,4,False,0,-5.604197681625379,5.604197681625379
29756,nationalize,1.08,2,n{SH@l2z,V,4,8,3,False,0,-5.37251663791935,5.37251663791935
29757,nationally,0.78,2,n{SH@lI,ADV,4,7,3,False,0,-4.442272079844251,4.442272079844251
29764,nationwide,0.48,2,n1SHw2d,A,3,7,2,False,1,-7.978310365722706,7.978310365722706
29765,nationwide,0.0,1,n1SHw2d,ADV,3,7,2,False,1,-7.978310365722706,7.978310365722706
29766,native,0.85,1,n1tIv,N,2,5,2,False,1,-6.537668995698253,6.537668995698253
29767,native,1.34,0,n1tIv,A,2,5,2,False,1,-6.537668995698253,6.537668995698253
29768,nativity,0.0,2,n@tIv@tI,N,4,8,4,False,1,-7.7491345567722565,7.7491345567722565
29769,Nativity,0.0,0,n@tIv@tI,N,4,8,4,False,1,-7.7491345567722565,7.7491345567722565
29771,NATO,1.48,0,n1t5,,2,4,2,False,1,-6.361234655611101,6.361234655611101
29772,NATO,1.48,0,n1t5,N,2,4,2,False,1,-6.361234655611101,6.361234655611101
29773,natter,0.0,1,n{t@R,V,2,5,2,False,1,-5.3469512426780055,5.3469512426780055
29774,natter,0.0,1,n{t@R,N,2,5,2,False,1,-5.3469512426780055,5.3469512426780055
29775,nattily,0.0,2,n{tIlI,ADV,3,6,3,False,0,-6.708154315848034,6.708154315848034
29776,natty,0.0,0,n{tI,A,2,4,2,False,0,-5.5101434370964535,5.5101434370964535
29777,natural,0.6,1,n{Jr@l,N,2,6,2,False,1,-4.074498039237491,4.074498039237491
29778,natural,2.2,2,n{Jr@l,A,2,6,2,False,1,-4.074498039237491,4.074498039237491
29781,naturalism,0.3,2,n{Jr@lIz@m,N,4,10,4,False,0,-5.481028869045826,5.481028869045826
29782,naturalist,0.48,2,n{Jr@lIst,N,3,9,3,False,1,-6.0189853516450915,6.0189853516450915
29783,naturalist,0.0,1,n{Jr@lIst,A,3,9,3,False,1,-6.0189853516450915,6.0189853516450915
29784,naturalistic,0.3,2,n{Jr@lIstIk,A,4,11,4,False,0,-7.110948662331701,7.110948662331701
29785,naturalistically,0.0,2,n{Jr@lIstIklI,ADV,5,13,5,False,0,-8.996311759489938,8.996311759489938
29786,naturalization,0.0,2,n{Jr@l2z1SH,N,5,11,4,False,0,-5.449022053991953,5.449022053991953
29787,naturalize,0.3,2,n{Jr@l2z,V,3,8,3,False,0,-5.217341010285924,5.217341010285924
29789,naturally,1.85,2,n{Jr@lI,ADV,3,7,3,False,0,-4.282232052257674,4.282232052257674
29790,naturalness,0.0,2,n{Jr@lnIs,N,3,9,3,False,0,-5.915103915968351,5.915103915968351
29795,nature,2.28,0,n1J@R,N,2,5,2,False,0,-4.502059288746361,4.502059288746361
29796,naturism,0.0,2,n1J@rIz@m,N,4,9,4,False,0,-6.790464495791459,6.790464495791459
29797,naturist,0.0,2,n1J@rIst,N,3,8,3,False,0,-6.666856209207337,6.666856209207337
29798,naturopath,0.0,2,n1J@r5p{T,N,4,9,4,False,0,-8.099149171477656,8.099149171477656
29799,naturopathic,0.0,2,n1J@r5p{TIk,A,5,11,5,False,0,-8.1298169724849,8.1298169724849
29800,naturopathically,0.0,2,n1J@r5p{TIklI,ADV,6,13,6,False,0,-9.620929347372973,9.620929347372973
29801,naturopathy,0.0,2,n1J@rQp@TI,N,5,10,5,False,0,-9.445913674960178,9.445913674960178
29802,naught,0.0,1,n$t,N,1,3,1,False,1,-4.082984379761641,4.082984379761641
29803,naughtily,0.0,2,n$tIlI,ADV,3,6,3,False,0,-6.0066606576392445,6.0066606576392445
29804,naughtiness,0.0,2,n$tInIs,N,3,7,3,False,0,-6.004171712375597,6.004171712375597
29805,naughty,0.85,2,n$tI,A,2,4,2,False,0,-4.8597420537824885,4.8597420537824885
29806,Nauru,0.0,0,n6ru,N,2,4,2,False,0,-4.776299671581072,4.776299671581072
29807,Nauruan,0.0,1,n6ru@n,N,3,6,3,False,1,-5.986360896398628,5.986360896398628
29808,Nauruan,0.0,2,n6ru@n,A,3,6,3,False,1,-5.986360896398628,5.986360896398628
29809,nausea,0.6,1,n$sj@,N,2,5,2,False,0,-5.29559866277555,5.29559866277555
29810,nauseate,0.48,2,n$sI1t,V,3,6,3,False,0,-6.486498202258377,6.486498202258377
29811,nauseous,0.0,2,n$sj@s,A,2,6,2,False,0,-5.046063698018147,5.046063698018147
29812,nauseously,0.0,2,n$sj@slI,ADV,3,8,3,False,0,-5.253358913232515,5.253358913232515
29813,nauseousness,0.0,2,n$sj@snIs,N,3,9,3,False,0,-5.466466226551381,5.466466226551381
29814,nautch,0.0,1,n$J,N,1,3,1,False,0,-4.729059463016578,4.729059463016578
29816,nautical,0.0,0,n$tIkP,A,3,6,2,False,0,-5.634757773582491,5.634757773582491
29817,nautically,0.0,2,n$tIk@lI,ADV,4,8,4,False,0,-5.695805884324311,5.695805884324311
29819,nautilus,0.0,1,n$tIl@s,N,3,7,3,False,0,-7.834898868248158,7.834898868248158
29820,naval,1.23,2,n1vP,A,2,4,1,False,1,-4.862979112106544,4.862979112106544
29821,nave,0.48,1,n1v,N,1,3,1,False,1,-4.679779765052723,4.679779765052723
29822,navel,0.6,1,n1vP,N,2,4,1,False,1,-4.862979112106544,4.862979112106544
29824,navigability,0.0,2,n{vIg@bIl@tI,N,6,12,6,False,0,-7.691677632229469,7.691677632229469
29825,navigable,0.0,2,n{vIg@bP,A,4,8,3,False,0,-6.540366260958875,6.540366260958875
29826,navigate,0.0,0,n{vIg1t,V,3,7,3,False,0,-5.356747910236108,5.356747910236108
29827,navigation,0.48,2,n{vIg1SH,N,4,8,3,False,0,-5.334232164052265,5.334232164052265
29828,navigator,0.0,2,n{vIg1t@R,N,4,9,4,False,0,-6.215605119435269,6.215605119435269
29829,navvy,0.0,0,n{vI,N,2,4,2,False,0,-5.058536329884246,5.058536329884246
29830,navy,1.23,0,n1vI,N,2,4,2,False,1,-4.74204623013335,4.74204623013335
29831,navy,0.3,1,n1vI,A,2,4,2,False,1,-4.74204623013335,4.74204623013335
29834,nay,0.48,1,n1,ADV,1,2,1,False,4,-4.545949408315288,4.545949408315288
29835,nay,0.0,1,n1,N,1,2,1,False,4,-4.545949408315288,4.545949408315288
29836,Nazi,0.95,1,n#tsI,N,2,5,2,False,1,-5.112488391206142,5.112488391206142
29837,Nazi,1.04,1,n#tsI,A,2,5,2,False,1,-5.112488391206142,5.112488391206142
29838,Naziism,0.0,2,n#tsIIz@m,N,4,9,4,False,0,-6.492302991576546,6.492302991576546
29839,Nazism,0.3,2,n#tsIz@m,N,3,8,3,False,0,-6.551291053968969,6.551291053968969
29840,NB,0.0,0,Enbi,,2,4,2,False,0,-5.817972483358911,5.817972483358911
29841,NCO,0.0,0,EnsI5,,3,5,3,False,0,-7.137866756204334,7.137866756204334
29842,NE,0.78,0,n$Tist,,2,6,2,False,2,-4.498152346188565,4.498152346188565
29843,Neanderthal,0.0,1,nI{nd@t#l,A,4,9,4,False,1,-11.535865245613465,11.535865245613465
29844,Neanderthal,0.0,1,nI{nd@t#l,N,4,9,4,False,1,-11.535865245613465,11.535865245613465
29846,neap,0.0,1,nip,N,1,3,1,False,0,-4.73058421304921,4.73058421304921
29847,Neapolitan,0.0,1,n7pQlIt@n,N,4,9,4,False,1,-8.163863504701988,8.163863504701988
29848,Neapolitan,0.0,1,n7pQlIt@n,A,4,9,4,False,1,-8.163863504701988,8.163863504701988
29850,near,0.9,1,n7R,ADV,1,3,1,False,4,-4.574385532115964,4.574385532115964
29851,near,0.78,1,n7R,V,1,3,1,False,4,-4.574385532115964,4.574385532115964
29852,near,1.69,1,n7R,A,1,3,1,False,4,-4.574385532115964,4.574385532115964
29853,near,1.85,1,n7R,ADV,1,3,1,False,4,-4.574385532115964,4.574385532115964
29854,near,2.05,1,n7R,PREP,1,3,1,False,4,-4.574385532115964,4.574385532115964
29855,nearby,1.38,2,n7b2,A,2,4,2,False,2,-4.846626521380289,4.846626521380289
29856,nearby,0.3,2,n7b2,ADV,2,4,2,False,2,-4.846626521380289,4.846626521380289
29857,nearby,0.3,1,n7b2,PREP,2,4,2,False,2,-4.846626521380289,4.846626521380289
29860,nearly,2.14,2,n7lI,ADV,2,4,2,False,0,-5.076754342601804,5.076754342601804
29862,nearness,0.0,2,n7nIs,N,2,5,2,False,0,-6.019686154644748,6.019686154644748
29863,nearside,0.0,1,n7s2d,N,2,5,2,False,1,-5.332546067175038,5.332546067175038
29864,nearside,0.0,2,n7s2d,A,2,5,2,False,1,-5.332546067175038,5.332546067175038
29865,nearsighted,0.0,3,n7s2tId,A,3,7,3,False,0,-5.866032245159184,5.866032245159184
29866,nearsightedly,0.0,2,n7s2tIdlI,ADV,4,9,4,False,0,-6.573004467159715,6.573004467159715
29867,nearsightedness,0.0,2,n7s2tIdnIs,N,4,10,4,False,0,-7.016555206863601,7.016555206863601
29869,neat,1.48,1,nit,A,1,3,1,False,0,-4.94618971627132,4.94618971627132
29871,neatly,1.32,2,nitlI,ADV,2,5,2,False,0,-5.073843998990201,5.073843998990201
29872,neatness,0.3,2,nitnIs,N,2,6,2,False,0,-5.054730171264431,5.054730171264431
29873,nebula,0.48,1,nEbjUl@,N,3,7,3,False,0,-5.573135571885966,5.573135571885966
29874,nebular,0.0,2,nEbjUl@R,A,3,8,3,False,0,-5.007165492686757,5.007165492686757
29875,nebulosity,0.0,2,nEbjUlQs@tI,N,5,11,5,False,0,-7.708307938072989,7.708307938072989
29876,nebulous,0.3,2,nEbjUl@s,A,3,8,3,False,0,-5.398036498783462,5.398036498783462
29877,nebulousness,0.0,2,nEbjUl@snIs,N,4,11,4,False,0,-6.021345574760627,6.021345574760627
29878,necessaries,0.0,2,nEs@s@rIz,N,4,9,4,False,0,-9.638172356631411,9.638172356631411
29879,necessarily,1.73,2,nEs@s@r@lI,ADV,5,10,5,False,0,-8.499374395383478,8.499374395383478
29880,necessary,2.21,0,nEs@s@rI,A,4,8,4,False,0,-7.037906557043493,7.037906557043493
29881,necessitate,0.6,0,nIsEsIt1t,V,4,9,4,False,0,-10.6700539026196,10.6700539026196
29882,necessitous,0.0,2,nIsEsIt@s,A,4,9,4,False,0,-11.235704272025787,11.235704272025787
29883,necessitously,0.0,2,nIsEsIt@slI,ADV,5,11,5,False,0,-11.797913983791016,11.797913983791016
29884,necessity,1.46,0,nIsEs@tI,N,4,8,4,False,0,-9.368801097637254,9.368801097637254
29885,neck,1.9,1,nEk,N,1,3,1,False,1,-4.072912599555645,4.072912599555645
29886,neck,0.3,1,nEk,V,1,3,1,False,1,-4.072912599555645,4.072912599555645
29887,neckband,0.0,2,nEkb{nd,N,2,7,2,False,0,-6.670279647672967,6.670279647672967
29888,neckcloth,0.0,2,nEkklQT,N,2,7,2,False,0,-5.758513786472109,5.758513786472109
29889,neckerchief,0.0,2,nEk@JIf,N,3,7,3,False,0,-7.495032949522082,7.495032949522082
29890,necklace,0.6,2,nEklIs,N,2,6,2,False,0,-5.988999019376357,5.988999019376357
29891,necklet,0.0,2,nEklIt,N,2,6,2,False,0,-6.682637084927565,6.682637084927565
29892,neckline,0.0,2,nEkl2n,N,2,6,2,False,0,-6.493724493699046,6.493724493699046
29893,necktie,0.3,2,nEkt2,N,2,5,2,False,0,-6.820644900396295,6.820644900396295
29894,neckwear,0.0,2,nEkw8R,N,2,6,2,False,0,-6.26906655470983,6.26906655470983
29895,necromancer,0.0,2,nEkr5m{ns@R,N,4,11,4,False,0,-9.073191723324149,9.073191723324149
29896,necromancy,0.0,0,nEkr5m{nsI,N,4,10,4,False,0,-8.38592810912654,8.38592810912654
29897,necrophile,0.0,0,nEkr5f2l,N,3,8,3,False,0,-6.968559571525616,6.968559571525616
29898,necrophilia,0.0,0,nEkr5fIl7,N,4,9,4,False,0,-8.56254307406271,8.56254307406271
29899,necrophiliac,0.0,2,nEkr5fIlI{k,N,5,11,5,False,0,-9.804013707521348,9.804013707521348
29900,necrophilism,0.0,2,nEkrQfIlIz@m,N,5,12,5,False,0,-9.491866476779949,9.491866476779949
29901,necropolis,0.0,0,nEkrQp@lIs,N,4,10,4,False,0,-9.115788540054464,9.115788540054464
29902,nectar,0.3,1,nEkt@R,N,2,6,2,False,0,-5.162784460687522,5.162784460687522
29903,nectarine,0.0,2,nEkt@rIn,N,3,8,3,False,0,-7.997498493376028,7.997498493376028
29904,nee,0.0,0,n1,A,1,2,1,False,4,-4.545949408315288,4.545949408315288
29905,need,2.37,1,nid,N,1,3,1,False,2,-4.564726233782928,4.564726233782928
29906,need,2.74,1,nid,V,1,3,1,False,2,-4.564726233782928,4.564726233782928
29907,needful,0.0,2,nidfUl,A,2,6,2,False,0,-4.666152767766141,4.666152767766141
29908,needfully,0.0,2,nidfUlI,ADV,3,7,3,False,0,-4.919229283512041,4.919229283512041
29909,neediness,0.0,2,nidInIs,N,3,7,3,False,0,-5.930816471171558,5.930816471171558
29910,needle,1.2,1,nidP,N,2,4,1,False,1,-4.197523379767148,4.197523379767148
29911,needle,0.3,1,nidP,V,2,4,1,False,1,-4.197523379767148,4.197523379767148
29912,needlecraft,0.0,2,nidPkr#ft,N,3,9,2,False,0,-5.875217681557987,5.875217681557987
29913,needlepoint,0.0,2,nidPp4nt,N,3,8,2,False,0,-5.802634039183648,5.802634039183648
29914,needless,0.78,2,nidlIs,A,2,6,2,False,0,-5.535315088876755,5.535315088876755
29915,needlessly,0.3,2,nidlIslI,ADV,3,8,3,False,0,-6.088970781888652,6.088970781888652
29916,needlewoman,0.0,2,nidPwUm@n,N,4,9,3,False,0,-5.676649812957409,5.676649812957409
29917,needlework,0.3,2,nidPw3k,N,3,7,2,False,0,-5.5465810464562155,5.5465810464562155
29919,needs,0.48,1,nidz,ADV,1,4,1,False,0,-4.68046625623995,4.68046625623995
29920,needy,0.3,2,nidI,A,2,4,2,False,1,-5.172047995128731,5.172047995128731
29921,needy,0.0,1,nidI,N,2,4,2,False,1,-5.172047995128731,5.172047995128731
29924,nefarious,0.0,0,nIf8r7s,A,3,7,3,False,0,-6.438607214605811,6.438607214605811
29925,nefariously,0.0,2,nIf8r7slI,ADV,4,9,4,False,0,-6.643151191521809,6.643151191521809
29926,nefariousness,0.0,2,nIf8r7snIs,N,4,10,4,False,0,-6.8735229021489745,6.8735229021489745
29927,neg.,0.0,0,nEg,,1,3,1,False,0,-4.569616047367569,4.569616047367569
29928,negate,0.3,0,nIg1t,V,2,5,2,False,0,-4.7450981051696495,4.7450981051696495
29929,negation,0.3,2,nIg1SH,N,3,6,2,False,0,-4.7225823589858065,4.7225823589858065
29930,negative,0.0,1,nEg@tIv,N,3,7,3,False,2,-6.519877312151472,6.519877312151472
29931,negative,0.0,1,nEg@tIv,V,3,7,3,False,2,-6.519877312151472,6.519877312151472
29932,negative,1.46,2,nEg@tIv,A,3,7,3,False,2,-6.519877312151472,6.519877312151472
29933,negatively,0.0,2,nEg@tIvlI,ADV,4,9,4,False,0,-6.817207346471116,6.817207346471116
29935,neglect,0.9,1,nIglEkt,N,2,7,2,False,1,-5.804117786680061,5.804117786680061
29936,neglect,1.4,1,nIglEkt,V,2,7,2,False,1,-5.804117786680061,5.804117786680061
29937,neglectful,0.0,2,nIglEktfUl,A,3,10,3,False,0,-7.132693357279701,7.132693357279701
29938,neglectfully,0.0,2,nIglEktfUlI,ADV,4,11,4,False,0,-7.385769873025601,7.385769873025601
29939,neglectfulness,0.0,2,nIglEktfUlnIs,N,4,13,4,False,0,-7.5093827698658755,7.5093827698658755
29940,neglige,0.0,0,nEglIZ1,N,3,7,3,False,1,-6.236205958176504,6.236205958176504
29941,negligee,0.0,0,nEglIZ1,N,3,7,3,False,1,-6.236205958176504,6.236205958176504
29942,negligence,0.3,2,nEglI_@ns,N,3,9,3,False,0,-6.522931372220253,6.522931372220253
29943,negligent,0.0,2,nEglI_@nt,A,3,9,3,False,0,-6.207798826444769,6.207798826444769
29944,negligently,0.0,2,nEglI_@ntlI,ADV,4,11,4,False,0,-6.935678291750326,6.935678291750326
29945,negligible,0.7,2,nEglI_@bP,A,4,9,3,False,0,-6.179347996101971,6.179347996101971
29946,negligibly,0.0,2,nEglI_@blI,ADV,4,10,4,False,0,-6.541345730562041,6.541345730562041
29947,negotiable,0.0,2,nIg5Sj@bP,A,4,9,3,False,0,-6.487870730208119,6.487870730208119
29948,negotiate,1.3,0,nIg5SI1t,V,4,8,4,False,0,-5.58319412772825,5.58319412772825
29949,negotiation,1.34,2,nIg5SI1SH,N,5,9,4,False,0,-5.93199181322526,5.93199181322526
29950,negotiator,0.6,2,nIg5SI1t@R,N,5,10,5,False,0,-6.712906402298652,6.712906402298652
29951,Negress,0.0,2,nigrIs,N,2,6,2,False,0,-6.409455290935393,6.409455290935393
29952,Negro,1.32,1,nigr5,N,2,5,2,False,0,-6.01529817561688,6.01529817561688
29953,Negroid,0.0,1,nigr4d,N,2,6,2,False,1,-5.717902162280869,5.717902162280869
29954,Negroid,0.0,2,nigr4d,A,2,6,2,False,1,-5.717902162280869,5.717902162280869
29955,negus,0.0,1,nig@s,N,2,5,2,False,1,-6.238625066089351,6.238625066089351
29956,Negus,0.0,0,nig@s,N,2,5,2,False,1,-6.238625066089351,6.238625066089351
29957,neigh,0.0,1,n1,N,1,2,1,False,4,-4.545949408315288,4.545949408315288
29958,neigh,0.0,1,n1,V,1,2,1,False,4,-4.545949408315288,4.545949408315288
29959,neighbour,1.7,1,n1b@R,N,2,5,2,False,0,-4.5198998068353236,4.5198998068353236
29960,neighbourhood,1.36,2,n1b@hUd,N,3,7,3,False,0,-5.974307552872354,5.974307552872354
29961,neighbouring,1.04,1,n1b@rIN,A,3,7,3,False,0,-6.416563352666895,6.416563352666895
29962,neighbourliness,0.0,2,n1b@lInIs,N,4,9,4,False,0,-7.098658936294828,7.098658936294828
29963,neighbourly,0.0,2,n1b@lI,A,3,6,3,False,0,-5.109040179856502,5.109040179856502
29965,neither,1.04,1,n2D@R,ADV,2,5,2,False,2,-4.834614703814214,4.834614703814214
29966,neither,1.53,1,n2D@R,PRON,2,5,2,False,2,-4.834614703814214,4.834614703814214
29967,neither,1.79,1,n2D@R,C,2,5,2,False,2,-4.834614703814214,4.834614703814214
29969,Nelly,0.0,1,nElI,N,2,4,2,False,0,-5.520026506931121,5.520026506931121
29970,nelson,0.9,1,nElsH,N,2,5,1,False,0,-6.366242088691097,6.366242088691097
29972,nemesis,0.0,0,nEm@sIs,N,3,7,3,False,0,-7.9265691758320305,7.9265691758320305
29973,neoclassic,0.0,2,ni5kl{sIk,A,4,9,4,False,0,-7.549608965925174,7.549608965925174
29974,neoclassical,0.0,2,ni5kl{sIkP,A,5,10,4,False,0,-7.760644770775541,7.760644770775541
29975,neocolonialism,0.0,2,nI5k@l5n7lIz@m,N,7,14,7,False,0,-10.94682342399509,10.94682342399509
29976,neolithic,0.3,3,ni5lITIk,A,4,8,4,False,0,-7.370874332700651,7.370874332700651
29977,neologism,0.0,0,niQl@_Iz@m,N,5,10,5,False,0,-7.5540507337072125,7.5540507337072125
29978,neon,0.7,1,niQn,N,2,4,2,False,0,-4.832221872248659,4.832221872248659
29979,neonate,0.0,0,ni5n1t,N,3,6,3,False,0,-5.627683048281309,5.627683048281309
29982,neophyte,0.0,0,ni5f2t,N,3,6,3,False,0,-6.157263219556809,6.157263219556809
29983,neoplasm,0.0,0,ni5pl{z@m,N,4,9,4,False,0,-7.255418931823976,7.255418931823976
29984,Nepal,0.0,0,nIp$l,N,2,5,2,False,0,-6.017814616372931,6.017814616372931
29985,Nepalese,0.0,1,nEp@liz,N,3,7,3,False,1,-7.605509542364474,7.605509542364474
29986,Nepalese,0.0,2,nEp@liz,A,3,7,3,False,1,-7.605509542364474,7.605509542364474
29987,Nepali,0.0,1,nIp$lI,N,3,6,3,False,1,-6.358046261060266,6.358046261060266
29988,Nepali,0.0,2,nIp$lI,A,3,6,3,False,1,-6.358046261060266,6.358046261060266
29989,nephew,0.95,1,nEvju,N,2,5,2,False,0,-5.159554991635015,5.159554991635015
29990,nephritic,0.0,2,nIfrItIk,A,3,8,3,False,0,-9.117970301217714,9.117970301217714
29991,nephritis,0.0,0,nIfr2tIs,N,3,8,3,False,0,-8.853531572076658,8.853531572076658
29993,nepotism,0.0,0,nEp@tIz@m,N,4,9,4,False,0,-8.276235198945908,8.276235198945908
29994,Neptune,0.0,0,nEptjun,N,2,7,2,False,0,-8.012211445834463,8.012211445834463
29995,Nereid,0.0,0,n7rIId,N,3,6,3,False,0,-7.604355753886724,7.604355753886724
29996,nerve,1.26,1,n3v,N,1,3,1,False,1,-4.36412153277909,4.36412153277909
29997,nerve,0.0,1,n3v,V,1,3,1,False,1,-4.36412153277909,4.36412153277909
30000,nerveless,0.0,2,n3vlIs,A,2,6,2,False,0,-6.196751719767975,6.196751719767975
30001,nervelessly,0.0,2,n3vlIslI,ADV,3,8,3,False,0,-6.7504074127798726,6.7504074127798726
30002,nervelessness,0.0,2,n3vlIsnIs,N,3,9,3,False,0,-6.77232405259611,6.77232405259611
30004,nerves,1.0,1,n3vz,N,1,4,1,False,0,-4.846195563470757,4.846195563470757
30005,nervous,1.68,2,n3v@s,A,2,5,2,False,0,-6.17794525613816,6.17794525613816
30007,nervously,1.15,2,n3v@slI,ADV,3,7,3,False,0,-6.3480722434582475,6.3480722434582475
30008,nervousness,0.7,2,n3v@snIs,N,3,8,3,False,0,-6.491250931100811,6.491250931100811
30010,nervy,0.0,2,n3vI,A,2,4,2,False,0,-5.91051758246573,5.91051758246573
30011,nescience,0.0,2,nEs7ns,N,2,6,2,False,0,-5.376423897753684,5.376423897753684
30012,nescient,0.0,0,nEs7nt,A,2,6,2,False,0,-5.212221342561811,5.212221342561811
30013,ness,0.95,1,nEs,N,1,3,1,False,0,-4.231389711114598,4.231389711114598
30014,nest,1.23,1,nEst,N,1,4,1,False,1,-4.886173340193096,4.886173340193096
30015,nest,0.3,1,nEst,V,1,4,1,False,1,-4.886173340193096,4.886173340193096
